levelCount=0, ghost.PINKY.currentNodeIndex=1292, pacman.currentNodeIndex=977, ghost.BLINKY.lastMoveMade=NEUTRAL, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=1, ghost.SUE.currentNodeIndex=1292, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=NEUTRAL, score=0, currentLevelTime=1, ghost.SUE.lastMoveMade=NEUTRAL, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1292, ghost.INKY.lastMoveMade=NEUTRAL, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=3, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=1292
levelCount=0, ghost.PINKY.currentNodeIndex=1125, pacman.currentNodeIndex=1242, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1424, ghost.SUE.currentNodeIndex=199, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1424, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=303, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=19
levelCount=0, ghost.PINKY.currentNodeIndex=1131, pacman.currentNodeIndex=1241, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1425, ghost.SUE.currentNodeIndex=200, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1425, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=297, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=18
levelCount=0, ghost.PINKY.currentNodeIndex=1137, pacman.currentNodeIndex=1240, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1426, ghost.SUE.currentNodeIndex=201, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1426, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=291, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=17
levelCount=0, ghost.PINKY.currentNodeIndex=1143, pacman.currentNodeIndex=1239, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1427, ghost.SUE.currentNodeIndex=249, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1427, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=285, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=16
levelCount=0, ghost.PINKY.currentNodeIndex=1149, pacman.currentNodeIndex=1240, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1428, ghost.SUE.currentNodeIndex=255, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1428, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=279, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=15
levelCount=0, ghost.PINKY.currentNodeIndex=1155, pacman.currentNodeIndex=1241, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1429, ghost.SUE.currentNodeIndex=261, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1429, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=273, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=14
levelCount=0, ghost.PINKY.currentNodeIndex=1161, pacman.currentNodeIndex=1242, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1430, ghost.SUE.currentNodeIndex=267, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1430, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=267, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=13
levelCount=0, ghost.PINKY.currentNodeIndex=1167, pacman.currentNodeIndex=1241, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1431, ghost.SUE.currentNodeIndex=273, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1431, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=261, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=12
levelCount=0, ghost.PINKY.currentNodeIndex=1173, pacman.currentNodeIndex=1240, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1432, ghost.SUE.currentNodeIndex=279, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1432, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=255, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=11
levelCount=0, ghost.PINKY.currentNodeIndex=1179, pacman.currentNodeIndex=1239, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1433, ghost.SUE.currentNodeIndex=285, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1433, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=249, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=10
levelCount=0, ghost.PINKY.currentNodeIndex=1185, pacman.currentNodeIndex=1238, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1434, ghost.SUE.currentNodeIndex=291, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1434, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=201, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=9
levelCount=0, ghost.PINKY.currentNodeIndex=1191, pacman.currentNodeIndex=1237, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1435, ghost.SUE.currentNodeIndex=297, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=DOWN, score=860, currentLevelTime=1435, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=202, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=8
levelCount=0, ghost.PINKY.currentNodeIndex=1192, pacman.currentNodeIndex=1236, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1436, ghost.SUE.currentNodeIndex=303, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1436, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=203, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=7
levelCount=0, ghost.PINKY.currentNodeIndex=1193, pacman.currentNodeIndex=1235, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1437, ghost.SUE.currentNodeIndex=309, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1437, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=204, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=6
levelCount=0, ghost.PINKY.currentNodeIndex=1194, pacman.currentNodeIndex=1234, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1438, ghost.SUE.currentNodeIndex=315, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1438, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=205, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=5
levelCount=0, ghost.PINKY.currentNodeIndex=1195, pacman.currentNodeIndex=1235, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1439, ghost.SUE.currentNodeIndex=321, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1439, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=206, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=4
levelCount=0, ghost.PINKY.currentNodeIndex=1196, pacman.currentNodeIndex=1234, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1440, ghost.SUE.currentNodeIndex=327, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1440, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=207, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=3
levelCount=0, ghost.PINKY.currentNodeIndex=1197, pacman.currentNodeIndex=1233, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1441, ghost.SUE.currentNodeIndex=333, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1441, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=208, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=2
levelCount=0, ghost.PINKY.currentNodeIndex=1198, pacman.currentNodeIndex=1232, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1442, ghost.SUE.currentNodeIndex=374, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1442, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=209, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=1
levelCount=0, ghost.PINKY.currentNodeIndex=1199, pacman.currentNodeIndex=1231, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1443, ghost.SUE.currentNodeIndex=375, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1443, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=210, ghost.INKY.lastMoveMade=LEFT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=0
levelCount=0, ghost.PINKY.currentNodeIndex=1200, pacman.currentNodeIndex=1230, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1444, ghost.SUE.currentNodeIndex=376, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1444, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=211, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=79
levelCount=0, ghost.PINKY.currentNodeIndex=1201, pacman.currentNodeIndex=1229, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1445, ghost.SUE.currentNodeIndex=377, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1445, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=212, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=85
levelCount=0, ghost.PINKY.currentNodeIndex=1202, pacman.currentNodeIndex=1228, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1446, ghost.SUE.currentNodeIndex=378, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1446, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=213, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=91
levelCount=0, ghost.PINKY.currentNodeIndex=1203, pacman.currentNodeIndex=1227, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1447, ghost.SUE.currentNodeIndex=379, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1447, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=214, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=97
levelCount=0, ghost.PINKY.currentNodeIndex=1204, pacman.currentNodeIndex=1226, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1448, ghost.SUE.currentNodeIndex=380, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1448, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=215, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=103
levelCount=0, ghost.PINKY.currentNodeIndex=1205, pacman.currentNodeIndex=1225, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1449, ghost.SUE.currentNodeIndex=381, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1449, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=216, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=109
levelCount=0, ghost.PINKY.currentNodeIndex=1206, pacman.currentNodeIndex=1224, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1450, ghost.SUE.currentNodeIndex=382, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1450, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=217, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=115
levelCount=0, ghost.PINKY.currentNodeIndex=1207, pacman.currentNodeIndex=1223, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1451, ghost.SUE.currentNodeIndex=383, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1451, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=218, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=121
levelCount=0, ghost.PINKY.currentNodeIndex=1208, pacman.currentNodeIndex=1187, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1452, ghost.SUE.currentNodeIndex=384, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1452, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=UP, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=219, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=127
levelCount=0, ghost.PINKY.currentNodeIndex=1209, pacman.currentNodeIndex=1181, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1453, ghost.SUE.currentNodeIndex=385, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1453, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=UP, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=220, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=133
levelCount=0, ghost.PINKY.currentNodeIndex=1210, pacman.currentNodeIndex=1175, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1454, ghost.SUE.currentNodeIndex=386, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1454, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=UP, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=221, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=139
levelCount=0, ghost.PINKY.currentNodeIndex=1211, pacman.currentNodeIndex=1181, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1455, ghost.SUE.currentNodeIndex=387, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1455, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=DOWN, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=222, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=145
levelCount=0, ghost.PINKY.currentNodeIndex=1212, pacman.currentNodeIndex=1187, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1456, ghost.SUE.currentNodeIndex=388, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1456, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=DOWN, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=223, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=146
levelCount=0, ghost.PINKY.currentNodeIndex=1213, pacman.currentNodeIndex=1181, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1457, ghost.SUE.currentNodeIndex=389, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1457, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=UP, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=224, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=147
levelCount=0, ghost.PINKY.currentNodeIndex=1214, pacman.currentNodeIndex=1175, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1458, ghost.SUE.currentNodeIndex=390, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1458, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=UP, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=225, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=148
levelCount=0, ghost.PINKY.currentNodeIndex=1215, pacman.currentNodeIndex=1169, ghost.BLINKY.lastMoveMade=UP, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=965, totalTime=1459, ghost.SUE.currentNodeIndex=391, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=RIGHT, score=860, currentLevelTime=1459, ghost.SUE.lastMoveMade=RIGHT, pacman.lastMoveMade=UP, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=143, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=1, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=149
